Date,Equiponderado,Referencia_60_40,Markowitz,Michaud_Remuestreado,Min_CVaR,Min_CDaR,HERC
2020-03-30,0.012105664129315291,0.01940076640253751,0.011604138564339771,0.012049037277378912,0.004542774572482219,0.007465409488344628,0.007623840374056282
2020-03-31,-0.010426721347628246,-0.007778891482925489,-0.00830973045856934,-0.0095400823069016,-0.0008466735289207417,-0.00026510086988152905,-0.00844888722134504
2020-04-01,-0.021808621133125393,-0.023884361480893592,-0.01172165875021969,-0.012385727363892,-0.0029153324485727407,-0.008229491232123819,-0.012088686237910472
2020-04-02,0.013477668474684432,0.012933047833610501,0.012500914007330124,0.012934393502471471,0.0036150083859715,0.0070305976042176945,0.008314821924798077
2020-04-03,-0.0033517269949450137,-0.007813311038810711,-0.004989352487733052,-0.004974982872030386,0.001384337081436485,-0.002498506219745186,-0.00114230794972092
2020-04-06,0.03239260336153423,0.03556568964801263,0.03003515640993487,0.03135647722443424,0.002393354515343204,0.010821969681689742,0.019588198523974528
2020-04-07,-5.9748432462868885e-05,-0.00129775805401894,-0.005859463121359154,-0.005516353311081366,-0.0030112297744769854,-0.002328943803943679,-0.001003181339480424
2020-04-08,0.013286314994352427,0.018861765900048327,0.0058602316729957,0.0066590735406412225,0.001812691016901649,0.004524886288731469,0.009332162104461651
2020-04-09,0.016329131419414566,0.009789251748153717,0.0014602805815365698,0.004495678507901958,0.002587458517355406,0.0018704660274553198,0.012666024179882426
2020-04-13,-0.003061199477358533,-0.006359739443860938,-0.000874702835617057,0.0030682195586506098,-0.00041197007372867746,-0.0006695990697880591,-0.002253294461495657
2020-04-14,0.013204443346704656,0.01826641233446474,0.018080436158891943,0.027201577655837098,0.0029234908108014537,0.006200329179771386,0.00937033259719544
2020-04-15,-0.009261744240036063,-0.00941770387300653,0.010187815649515904,0.0002192852961857979,0.004262951715634705,0.006489621133617953,-0.0021370460388610577
2020-04-16,0.002391165422817757,0.0033238738601211078,0.014249462728211579,0.01439880684837828,0.0014031452806098055,0.0030881908912576,0.003226534705493497
2020-04-17,0.006768823317348199,0.015210612660101373,-0.0037133035465272118,0.00209579855795814,-0.00026199265245384264,-0.0011648801189522839,0.002295710825229873
2020-04-20,-0.009329705652611146,-0.009695169749747018,-0.00045832224885341866,-0.0056671652915720174,-0.0004456750777147439,0.0008800522882464669,-0.005342946326164951
2020-04-21,-0.0171510572990847,-0.017230357918957273,-0.008325421756841127,-0.019730870862327388,-0.0041951083347818805,-0.0019482317330600436,-0.011525637817729502
2020-04-22,0.012671168512201758,0.011967489803900043,0.006157043034544369,0.01561345559346095,0.0003747391353739074,0.0006687393150154181,0.00768135731916386
2020-04-23,0.0004552467673119515,0.000217983143404004,0.002183013934361886,0.0005376915332089996,0.0002588230378143261,0.0003251946825917888,0.0011408389771158998
2020-04-24,0.0020600089393168226,0.008483098822182856,0.007961355781727585,0.01044219966641138,0.00024760027646381425,0.0020794426964478464,0.0016718835377187108
2020-04-27,0.0021640549266057746,0.006618217394355418,-0.007378261588052083,-0.0006150292810411383,-0.005075931066786611,-0.0037210200630182376,-0.00244399111097362
2020-04-28,3.114545031343673e-05,-0.0010994610252911313,-0.0014779126557304494,-0.008255832860158008,0.0029742251543823806,0.0015518908359944874,0.0012322138364204893
2020-04-29,0.014527887619857177,0.015707835835508763,0.01190857978349603,0.02105370696834257,0.0033230831994321432,0.0037758423514320225,0.01019584873471511
2020-04-30,-0.007270095379417699,-0.006632153942565827,-0.006828235033089131,-0.004505022909012642,-0.0009500787843002179,-0.0021368362318372014,-0.0058653375671342215
2020-05-01,-0.014128422482069955,-0.015665924251632157,-0.007354980377372563,-0.015850693915669116,-0.0020471371584680235,-0.0022446209840840323,-0.0087204106969372
2020-05-04,0.0036271945354766104,0.00173454602078777,0.002234454043106568,0.005924040192275477,0.001596968557820387,0.0015373682514001358,0.0025984604643948736
2020-05-05,0.005730706677636012,0.005306751907793987,0.0011923672076468727,0.005314391900775877,0.002288302701802328,0.0007179543966186465,0.0038942669990426667
2020-05-06,-0.00927444070700234,-0.005572254401058949,-0.006496890861520286,-0.001809900310110296,-0.004922218688450964,-0.002497081809651514,-0.008887134032410898
2020-05-07,0.010538937312786007,0.009727147348001551,0.01502966459592893,0.013667392384322094,0.006618969751392155,0.006938737693059223,0.010191772563613264
2020-05-08,0.007581762186805513,0.008792971740484438,-0.001331184577891536,0.004969859903754586,0.00021360530676545262,-0.0011788536708766373,0.0034248888068143376
2020-05-11,-0.005666670802066807,-0.0010137247302815344,0.0005628481236388755,-0.0006187019017344925,-0.003122623379573224,-0.0014730322860157118,-0.005157861553357727
2020-05-12,-0.007908415157372891,-0.010655704986921349,-0.005493358468441642,-0.003771452782551119,0.0006185905348991501,0.0004997483326677483,-0.0036427135486334565
2020-05-13,-0.004868056516219162,-0.009692034316549409,-0.002704676509187544,-0.0006990469736020616,-0.00016527012648919815,0.0004085096313469552,-0.002266510604143215
2020-05-14,0.008503876340594192,0.007703073163440452,0.010557889504518822,0.010291826117888,0.003509174143579501,0.0026521956874911,0.007789584403803997
2020-05-15,0.0010657524571654176,0.002457996393732606,0.0018931932962705834,0.002320331590614365,0.0006108742716479409,0.0001490987724745462,0.0011418644540250942
2020-05-18,0.015566737014775092,0.015597834154342023,-0.0018666707132515858,-0.0031982226387371067,-0.0011239974017555063,-0.003342318135433226,0.007054747106914245
2020-05-19,-0.0021725827117008286,-0.0050765769381011525,0.0005855201280785628,0.001968801862773744,0.0016393533886730756,0.0021899027103585277,-0.00029007195722065493
2020-05-20,0.010354882768274388,0.010284958708122504,0.011541321185625671,0.009999113671768206,0.0029813173381070864,0.00252009694422614,0.00820862272120725
2020-05-21,-0.005050613753087002,-0.003906262973701164,-0.004300118450598161,-0.005611962939517181,-0.0004578945000875051,-0.000696389973559819,-0.003409712905516381
2020-05-22,0.0003862526603028559,0.0018955985133492707,0.004722916501824582,0.004925437690938896,0.0011668720954914002,0.0020718249033444655,0.0013601427717494707
2020-05-26,0.005136369623436537,0.006368495698896148,-0.008014654619589431,-0.009034492845056297,-0.0009582154276585069,-0.002634092953226495,0.0008708080589871681
2020-05-27,0.003943815324749818,0.00933144988284922,0.0018571067891977086,0.001757772105355721,0.0004716579341560029,0.0013614250370389837,0.00222785721314777
2020-05-28,-4.0206551167387e-05,-0.001476942456591026,-0.0024717718572873824,-0.0016744126201113133,-0.00047039497475818883,-0.0009508726759923981,-0.0003043283532887911
2020-05-29,0.007496947938490466,0.0039673383910490976,0.010963840252498112,0.010354791916511433,0.004782187241882738,0.0045436586950218134,0.007197281160589459
2020-06-01,0.006290484881841183,0.0023061583271812517,-0.0017622927919905532,-0.000978074757250602,0.0004294905564989214,5.949159191321793e-06,0.0031814848884213274
2020-06-02,0.00560937577894908,0.0044080949700362046,0.001671813402467935,0.0003755332507736786,0.00010619962273119361,-0.0006560310869020212,0.003126197360126858
2020-06-03,0.004218842793161901,0.005849139691323451,-0.004119283943786596,-0.006380229236816257,-0.004231553498029844,-0.004681625993893619,-0.0002682211675752602
2020-06-04,-0.004095089969749459,-0.0031424292996117455,-0.01059534662552892,-0.0077224674714012126,-0.002996194876003048,-0.004337327733502299,-0.0044451426255839414
2020-06-05,0.012004301807725867,0.013903625619834464,0.006946950771368305,0.002715391120279001,-0.0006727963613877203,-0.002012159963982599,0.0067075673588329375
2020-06-08,0.007187465019525041,0.00795186295255186,0.005914248462669225,0.006550971608980526,0.001175458534798092,0.0019028190097181534,0.005262577681570069
2020-06-09,-0.00020042991725131702,-0.003333697497986763,0.009179623920270228,0.009296141419503488,0.003181948436264439,0.004037312663230025,0.002207351950806676
2020-06-10,0.004200320086715801,-0.0003838098192584212,0.013010148722967654,0.00865980904780362,0.006443340631624246,0.007968907825130805,0.006638568975502022
2020-06-11,-0.0278556912714044,-0.0329788064714415,-0.024406173193944707,-0.028376586856503433,-0.0044303077344727965,-0.002549196699582107,-0.016781897599009703
2020-06-12,0.007963842069168253,0.00603714842690159,0.0012002786458621087,0.00583846605679752,-0.0006118047312904905,-0.0011065156337722363,0.003567205149306218
2020-06-15,0.005221829949708058,0.005120206337924338,0.007760907459444762,0.007038784687074545,0.000784871951814018,0.0006099100019139107,0.004270539043863574
2020-06-16,0.005318852347760868,0.010458147671256314,0.004925626288425446,0.00622510702853945,0.0005050964629121163,8.672863224987106e-05,0.0017881598043693607
2020-06-17,-0.000547569464293143,-0.0018221792706892958,0.0035240058704600146,0.0014073645658220428,0.0007224662315742055,0.0017515702577632797,0.00030362041679439695
2020-06-18,0.0013398425146029576,0.0011379426737056432,0.005619238752361914,0.002329837957437201,0.00233478866532917,0.0022820207329106966,0.0027017653137624514
2020-06-19,0.00015206107908897635,-0.0032418025089928373,0.00019479864163163984,0.00043349917894108136,0.000400271860272899,0.0002727864571644585,0.0007612352100700536
2020-06-22,0.004994658951048273,0.003409342533306199,0.007583730447897814,0.006655392729890237,0.0006226568540709663,0.0005622372634657408,0.003588931685733838
2020-06-23,0.0014839276981998238,0.0025864607467051895,0.002853187679616189,0.0035863980480645243,-0.00013037027670829656,0.0006878775050508492,0.0002747506406525304
2020-06-24,-0.011615794082751669,-0.014336296746619185,-0.009172140478308891,-0.010944657743188894,-0.002371370560382052,-0.0007155984868863403,-0.006975057996211032
2020-06-25,0.005392035274676632,0.0063459919015738525,0.0070475774623883864,0.0061102370568883735,0.0016855815807540683,0.001227578921013095,0.0041435695382255645
2020-06-26,-0.007745451350671957,-0.012851486586751554,-0.010885717838368924,-0.00986764926919263,-0.0006771077802258406,-0.00030337231567038056,-0.0039527046490890885
2020-06-29,0.007385513088309611,0.008960231554206739,0.005580173507598862,0.006433840203187666,0.00317280139320141,0.00209417269701915,0.005212570598843639
2020-06-30,0.005020792045859792,0.0067448075609968594,0.010412165593132596,0.009378840206382055,5.257646176353922e-05,0.0006138777136928983,0.0032019133913797357
2020-07-01,0.006117465118807779,0.0034799066150970623,0.006634262863759022,0.006667455499251816,-5.7626659492758764e-05,-3.8346504065283086e-05,0.0037571718965868175
2020-07-02,0.004790703286638727,0.0037572076929595637,0.00467806587771253,0.0044578594796163265,0.0018334399825645747,0.0018801139678047904,0.0035144706667174313
2020-07-06,0.010461517784177608,0.00852788990726417,0.014100437210914583,0.013023895438453734,0.0008603207138039337,0.001568939839594698,0.006562924895952392
2020-07-07,-0.003005204799596446,-0.00484521955885394,0.0006301971663685665,-0.0017069048654641367,0.001847324226335254,0.002001043175506212,0.00040733002874688233
2020-07-08,0.006470305732327741,0.003895517540397719,0.006926263153439103,0.006911369971348236,0.00036135347562175706,0.00018830841193214886,0.0038926969228373753
2020-07-09,0.0008738817163363238,-0.0020859519369966243,0.011121976936912928,0.0062715606989907895,0.001565748970382701,0.0038303021526035225,0.00296673676896231
2020-07-10,0.0009450753141467453,0.005326830621851032,0.002997750133062979,0.0027711472314517187,-0.00048061478125954006,-0.0009730353215325179,2.671451846450073e-05
2020-07-13,-0.006155161248718228,-0.004796878643299298,-0.012943381303511027,-0.01214742717819465,-0.0010732960310805206,-0.0014270840166681004,-0.004219861421953209
2020-07-14,0.005167632291506604,0.007749995150263466,0.005246737914849883,0.0055432100776790635,0.0011362668956623196,0.0007277154560522999,0.003854918020684299
2020-07-15,0.0037652361540642344,0.005416129765973692,-0.0001324418810219293,0.0007963625263689698,0.001083566841117495,-5.925857084244728e-05,0.002123577414029343
2020-07-16,-0.005029525890522554,-0.0017047438177023424,-0.003096662060099773,-0.004563936839519684,-0.00037702057841935787,-0.00012375542896449839,-0.002765670755470529
2020-07-17,0.0036437712929369478,0.0016569412088551683,0.0001027818075587405,0.0018072022063567812,8.562900742815664e-05,-8.687232182685709e-05,0.0021339611094898046
2020-07-20,0.0051934789959212895,0.005153566766882383,0.019979767729439216,0.016983033201904304,0.0019900844300141766,0.003797900129512437,0.004690387531668752
2020-07-21,0.0036018163883697824,0.001710215195746983,-0.00691372259846245,-0.004819702454390648,0.0016011789112641056,-0.0002694454656950682,0.002584944386539621
2020-07-22,0.00536626387040798,0.0035878542954913325,0.00335146304687215,0.0052670429582118445,0.0011366457627624434,0.0006947645562038763,0.004290493148880827
2020-07-23,-0.00337572260097546,-0.006882996287705493,-0.014003272499313634,-0.012086028289048714,-0.0009525732009868432,-0.0021435790784133076,-0.0014093432751918589
2020-07-24,-0.00182117210739502,-0.0040956765260643044,-0.006392199843124245,-0.005257533307517883,-0.0009650830444574282,-0.001503882063606164,-0.0013723926574840941
2020-07-27,0.0078748285075546,0.003794110503698771,0.010708962532610824,0.012007433852737668,0.0004087706733073564,0.0006123629538327912,0.005069888051444037
2020-07-28,0.0004886499225916592,-0.0029132453976898364,-0.0063158600478799625,-0.0035500509979310767,0.0007982370522351145,0.0006598811163287391,0.0009454894854699231
2020-07-29,0.008581117378727675,0.007951357361827041,0.007152263333978483,0.008360482277786038,0.002508571608248949,0.002451260724029637,0.005888667664257146
2020-07-30,-0.003369134351647759,-0.0016212715915123323,0.005679100181430591,0.0034973995843890623,0.0003516379031974252,0.0018218471862046113,-0.0012413353788667102
2020-07-31,0.003630451518321039,0.004884353152897672,0.01178166225012995,0.010995132161847542,0.0016745010150560145,0.0022408192226243753,0.0033013677498920342
2020-08-03,0.002292961143269695,0.004033487966287157,0.007499665678756122,0.005870755687946424,0.001194982726034692,0.0011233023402331542,0.001633639108639753
2020-08-04,0.008872691370843662,0.0036915936632069875,0.005574220811491674,0.007595283651173005,0.0036004001481375627,0.003458115761519697,0.007632671184678411
2020-08-05,0.002159727327462294,0.002485855869260368,-0.0011260824214733526,-0.00011355950041722116,-0.0017811929554194623,-0.002653970297722578,0.00014730686418403286
2020-08-06,0.006367589270647201,0.0045332855492759595,0.010803771597891611,0.010596118153521695,0.0023789728946895187,0.002560862157299096,0.005762562022449229
2020-08-07,-0.006552278223033542,-0.0003789195620295546,-0.009996502747570558,-0.009047063815392936,-0.003237968218105532,-0.0032345949606880924,-0.006211031991699483
2020-08-10,-0.0003522516541684528,0.0013544729803585127,-0.003985544988176119,-0.004137694429642043,-0.000554843738592692,-0.0014427386848961832,-0.0010880499960359083
2020-08-11,-0.015038607210887317,-0.006330069400005618,-0.031940286908442056,-0.025261053813992615,-0.005129250281455748,-0.005200099077982082,-0.01319790723694751
2020-08-12,0.006063309248472092,0.007181542556368079,0.011564260565958372,0.014482157464748808,-0.00015208056295433936,0.00020865082211959061,0.0030079972169742156
2020-08-13,-0.000972780373744382,-0.0019060079039776917,0.009379487179024504,0.004807630651470895,-0.0013518110025387338,-0.0015553909347142277,-0.0016950716249273987
2020-08-14,-0.0016383857629264642,0.00021377496484992765,-0.0025346180868195964,-0.002161610734905999,0.0003731166646264181,0.00030132342704356966,-0.0015602163431433615
2020-08-17,0.008899407110022853,0.0025705572533850068,0.014829042035893351,0.01247216821095702,0.003175455937069782,0.002797876195312324,0.007163996508559966
2020-08-18,0.0031841935430818205,0.001988781203465022,0.009234099547306961,0.009167649595694745,0.0020876087081276567,0.002647386593746784,0.0037258702358141395
2020-08-19,-0.009458818248026322,-0.0030355959683667742,-0.016127008925904636,-0.011748073082680648,-0.001778234152764265,-0.0019486939490485856,-0.007368234341592106
2020-08-20,0.004867540118595238,0.003019591956159216,0.010962510530358967,0.011855718435759504,0.0029940497452418113,0.004160867881793199,0.00515328082622782
2020-08-21,0.0009058197216252519,0.002433474606198368,0.001309658878785656,0.003831155628246723,0.00035622757641061236,0.0014675635707132582,0.0011541069244565762
2020-08-24,0.003285353901686077,0.005572722666649784,0.0013503300982208415,0.002894656856500331,-6.919008387937188e-05,-0.0004863654395763859,0.0016169410587099594
2020-08-25,0.0022252977977206,0.0011895784436050578,0.004436106325926449,0.004580970728811685,-0.0009280933804316993,-0.0011559007978342844,0.0004038083762832195
2020-08-26,0.004009783680971395,0.005938998192971495,0.016270379557512316,0.016282519164023634,0.0011483534433847943,0.002208791909868957,0.003082038038808603
2020-08-27,-0.004189413396322663,-4.006807690403618e-05,-0.007046192569209501,-0.006448460082419944,-0.003253503796591459,-0.0034843749471417,-0.005650884883668268
2020-08-28,0.006590031151601934,0.004594787209454401,0.009174863182332437,0.006740938743544359,0.0023910730449564696,0.0020721634130879832,0.004836739755841043
2020-08-31,-0.0016671019799218494,-0.0018078236949218137,0.00588965420538689,0.006746540889956009,0.0009929096840680925,0.001928727304407555,0.0006817204244038363
2020-09-01,0.007669055922113528,0.007037508783531073,0.0109696089279666,0.01330854359116724,0.00401156770990668,0.004988964223917981,0.00721644894016396
2020-09-02,0.003231790710548549,0.009416170465020565,0.0013389902129126057,0.005159733036449598,0.001302644203958177,0.0024082059452677183,0.0029955650753851417
2020-09-03,-0.015292657737986354,-0.020724226907921275,-0.03231090319763753,-0.03614547088738657,-0.003377469641280313,-0.005256766643607009,-0.011004844136449936
2020-09-04,-0.007583486043079393,-0.007146891177908856,-0.007837535721456122,-0.010923121090355689,-0.006249957164225908,-0.006501981375335454,-0.008715943261922056
2020-09-08,-0.013974021293489652,-0.01576018830303858,-0.027707248087759706,-0.032178087408246396,-0.0031476134934088525,-0.0038685528042196925,-0.009777212393172854
2020-09-09,0.010048891372602557,0.011646264333143159,0.02005749205832275,0.01761691819562887,0.0021725323716949418,0.0029179930286184035,0.006944837779742333
2020-09-10,-0.00805649391338855,-0.010014548156162106,-0.012830971536334598,-0.01145396780573011,-0.0012298692930973799,-0.0012522186202005494,-0.00489588812438513
2020-09-11,0.0009968475195968952,0.0009291269672532473,-0.00431700383757037,-0.0035474240811241577,0.001607396054419534,0.0005810165472652175,0.0010243296889453314
2020-09-14,0.009023844224596482,0.007543137325140568,0.01232954925423309,0.012637537548906865,0.0005577914885703868,0.0011921937694619393,0.005807483866554736
2020-09-15,0.004810419776631936,0.0028533743323926795,0.009400406075467448,0.008016896375267462,0.0006354482256284338,0.0012114663945721287,0.0030801993632306604
2020-09-16,0.0002418499302904403,-0.0026269990236096065,-0.012264865883557595,-0.008705125551948054,4.962109442592641e-06,-0.002383125578898326,-0.000248459009725046
2020-09-17,-0.0043021403689311715,-0.00518155851984151,-0.010265867275280808,-0.010133303645826472,4.649326327217098e-05,-0.001522968167317939,-0.002364023105776521
2020-09-18,-0.006050864988335994,-0.007287237064256624,-0.009956718846159987,-0.009406284564935674,-0.0015142584835157646,-0.0022602796261095557,-0.00430004339237573
2020-09-21,-0.009718823467482702,-0.00594395290959495,0.0031810157435536923,-0.002590850694804026,-0.000705133534030181,0.0018746557385021698,-0.005732098275566272
2020-09-22,0.0025287594569870083,0.006070510039548051,0.012900044120817432,0.010058780612126476,0.0008130383991111498,0.002104668516653698,0.0019184275807333428
2020-09-23,-0.015311275397503307,-0.013879308485680603,-0.02131589244946706,-0.021660434428452467,-0.0029778829286736166,-0.003515909312134326,-0.010765411633474282
2020-09-24,0.002000268102796584,0.0017805734855168745,0.004411667006718906,0.004220166697269174,0.0009986095815762179,0.000958581277241658,0.0019894695751387754
2020-09-25,0.006323767059785767,0.009925953506918238,0.016373366982092543,0.013841376306520464,0.0022754809100708553,0.0033415312506914693,0.0045592760872889115
2020-09-28,0.009905483983141693,0.009849898900865262,0.013897380934674816,0.013690999602587475,0.0019687327894221374,0.002236695842835093,0.00670873851247882
2020-09-29,-0.0023000622345086454,-0.002978750424447943,-0.002888735234652196,-0.0017588507144010532,-0.0005727877549400141,0.00012456278916780483,-0.001512273596665929
2020-09-30,0.002994082589379786,0.003463496898923218,0.00212712402763399,0.0013321902162641414,-0.0009017204640770263,-0.0015916211998223552,0.0005819761296422382
2020-10-01,0.005886974025026923,0.004090255281615678,0.011833403083501054,0.011941230748270054,0.0005262520159517186,0.0023612698167216504,0.004077198009932189
2020-10-02,-0.0056595360495067994,-0.0061193165444558455,-0.021272637245415043,-0.015490159245849153,-0.003013237824479166,-0.004210128950849168,-0.005394036467078182
2020-10-05,0.006684369149766473,0.008140874639352471,0.009632860396484899,0.008495640987576193,-0.0020590087294995794,-0.0031211992465135178,0.002077776117790984
2020-10-06,-0.004287831885053897,-0.007719942764879313,-0.011390362633718728,-0.010629871553003134,0.0008153767878819578,-7.974364070142004e-05,-0.0023078751217506964
2020-10-07,0.004605106774149234,0.009351394235229505,0.010349367028575415,0.008148976196043515,-0.000649506390909021,-0.0005321633885042934,0.0020672953912309958
2020-10-08,0.0068959821567268365,0.006030974557217008,0.005183202600434049,0.005492088824048641,0.0028564274536090253,0.002180503641659879,0.005479292786035323
2020-10-09,0.005528353536870634,0.00517583448613333,0.011954628014111658,0.010078077815665542,0.0006818957047487965,0.0011984067353466605,0.004120058146184477
2020-10-12,0.006367423599336652,0.010141095007722712,0.02183745837375638,0.01866844016942622,0.001920912170577806,0.00431778717950888,0.005179983599580272
2020-10-13,-0.0036745838745126554,-0.00308974288765184,0.0003275812187702161,0.0004762054468263341,0.0016201163685997772,0.001976043782612393,-0.001079821956796982
2020-10-14,-0.002270987213775477,-0.0036738483866689416,-0.005069584026635956,-0.004220150512990412,0.0001370986771024487,-0.0006388861649731452,-0.0009288597672274256
2020-10-15,-0.0008358448780683534,-0.0011699564750908813,-0.004768514067420734,-0.004009851321423011,-0.0009392306815810872,-0.0016941309238032876,-0.0009844165391012963
2020-10-16,-0.0027753647286726784,-0.0005937779132017668,-0.004708083911739273,-0.00451047380029584,-0.0011051875926349623,-0.0011172447037082122,-0.0025931483253404924
2020-10-19,-0.006245088146724095,-0.00983266913119575,-0.012135600384862126,-0.01098808168405207,-0.0026787991177881403,-0.003258195722502521,-0.004935802933450724
2020-10-20,0.0029498413963220476,0.0015473121498604768,-0.00031175096239138166,-0.0012088897070271865,-0.0007690516711430293,-0.0016830913834371668,0.0005788552628496203
2020-10-21,-0.0010927851336325245,-0.0016668634690242023,-0.0007117010864648798,-0.0009916998449194464,-0.0018125408671090348,-0.0012648524392586777,-0.0015046376740000286
2020-10-22,-0.0019774117218081836,0.0019148908781726362,-0.0031788556798627602,-0.0041041648979397724,-0.0024073172393823065,-0.0031069665991910675,-0.0031286378854605158
2020-10-23,0.0020576833626063467,0.002610652407306116,0.0026571127016227465,0.003118224338025114,0.0009495702870515326,0.0014749193702989479,0.00196913968529008
2020-10-26,-0.006888232204666985,-0.010118278928227885,-0.008341396539192346,-0.006176463724641584,-0.00021668046786500696,0.000733126109559215,-0.0032629333089941527
2020-10-27,0.0017660833656606505,-0.0011700448751883093,0.007134748837559247,0.00641544545176569,0.0023177918190774014,0.002834836018099884,0.0029420984378220414
2020-10-28,-0.018724038028414564,-0.020471078598913825,-0.027968407385050884,-0.024021962336379512,-0.004821938739427471,-0.004279212584842227,-0.013237943697804658
2020-10-29,0.0018384654538292572,0.004262149545822095,0.009282882540129364,0.006713825230322332,-0.0034208902843259415,-0.0019566420831118657,-0.0009058199962625482
2020-10-30,-0.007511398441301104,-0.007500198149562708,-0.019348107880142514,-0.017454023608677722,-0.003957984447952908,-0.005586269138599535,-0.00703360841807568
2020-11-02,0.010020264465621685,0.007329341112332073,0.004079469567791207,0.0051138403663284525,0.0033632989371983925,0.001770211389687673,0.007724853165637435
2020-11-03,0.006921003723129706,0.009567332008232753,0.010899033898116929,0.008878903370739856,-5.954402748250295e-05,-0.0002126012320650165,0.0037750171013278696
2020-11-04,0.01726536610863945,0.016755508615758113,0.03559006010043695,0.03237281862700611,0.010241404175762402,0.01225728070628539,0.01634306048197597
2020-11-05,0.011218346174283316,0.01166769979211915,0.020273288309072497,0.017579197998965672,0.0019771350382574854,0.0027015748618259773,0.008180902831505165
2020-11-06,-0.002533287016641454,-0.0015037716596000602,-0.0003246927079128626,-0.0022166960510603007,-0.0031481864399512055,-0.0031321269661886007,-0.003659040401389946
2020-11-09,-0.0037461247485994333,0.004600249121018909,-0.026813489140088395,-0.022422298430978267,-0.005072962101628152,-0.008237248050422556,-0.007549814457479981
2020-11-10,-0.0003978133885327263,-0.0020094358954180444,-0.011216827171141076,-0.012265065286959673,-0.0014746119839655332,-0.0038136076339888685,-0.0014275394951801701
2020-11-11,0.0046395741674183375,0.00512840226504764,0.013499603846679363,0.014627599904311082,0.002219616880988771,0.002912681548767111,0.004099088422439638
2020-11-12,-0.0013675596367049027,-0.003655054473537151,0.00017661732985747164,0.0013521985646168157,0.0035034058360592733,0.00501988705345908,0.002071228009183593
2020-11-13,0.0072181326076896256,0.007828113185341027,0.007279919770760832,0.006344300609784551,-0.00040792339105464855,-0.000683894502748299,0.003889512409286867
2020-11-16,0.005995825643980898,0.007283967930110899,0.004765934576648456,0.004619870347221195,0.0009571133225940579,-0.0001966272220289859,0.003625857178035378
2020-11-17,0.00031627060952520554,-0.0022744311737146776,-0.002372171829890532,-0.0009137247678507972,0.0019859925222175793,0.002210286337738637,0.0014532413598338765
2020-11-18,-0.0047885962843913984,-0.007452109957737205,-0.0059636372492217005,-0.004874648717913356,-0.0010874535555956324,-0.0007904835742151879,-0.0026616158481351064
2020-11-19,0.0030602647304986716,0.0029759750456561764,0.00504439423460578,0.006085334450573753,0.001340272179478217,0.0015157750280425486,0.0029879605870769396
2020-11-20,0.00044381390474903154,-0.003464575964150239,-0.002765279139968775,-0.0021201176502902656,0.001275166711964617,0.0011891969210965335,0.0014689198606968777
2020-11-23,-0.0011423641051924974,0.0028340627785294753,-0.005536265538696324,-0.0031063239873710537,-0.0010972916966320134,-0.0018615464558886564,-0.0017782636004184844
2020-11-24,0.004805485199657199,0.00914553520569911,0.004170650272606539,0.005081263987896024,0.0015179298312996375,-0.0005718400382279776,0.0021098145529903963
2020-11-25,0.0006435241913796999,-0.0008112566434897754,0.003590039088332469,0.0032314672666112327,0.0009550175966629346,0.0007134920638952771,0.0007000170247877458
2020-11-27,0.002380910024005148,0.0028678455756773065,0.004428244137760959,0.0070622993398214325,0.002733763427159147,0.0034062379053196364,0.0031791100537424998
2020-11-30,-0.005649206132309593,-0.0029590451682108268,-0.00042306985263286306,0.00030787193980974113,-0.001218322834158232,-0.0004853146152815547,-0.003369777539564768
2020-12-01,0.00553256492893492,0.004580269529893398,0.012154902554064852,0.0072174040863305314,-0.003721527922169042,-0.004116636401164344,0.0009354173216752016
2020-12-02,-0.0004994353209205687,0.0006422581217841545,0.0019510814433665537,-0.00026452236977591204,-0.0009205190724900663,-0.0014718064170770313,-0.0012657991929617013
2020-12-03,0.004956323270056312,0.0008672715259489363,0.0036393645034634853,0.0036401422333341236,0.0023688174058344716,0.0025930675520535163,0.004534097588831065
2020-12-04,0.002002239764805875,0.0037644566116996573,0.0005921935552670319,-0.0007597603118239349,-0.0023341065739125966,-0.003383321731348145,-0.0012578037562727819
2020-12-07,0.0022898106353052266,-7.506211073545627e-05,0.008269794248981046,0.007099275015644044,0.002593159285236107,0.003275436102685038,0.0034061737811695277
2020-12-08,0.0013917829535753108,0.002139948483280977,0.003526148406522038,0.003280660475752772,0.001162686410282379,0.0011402941731522977,0.0016797457556695387
2020-12-09,-0.007919953670419859,-0.00595201419988624,-0.019923749005799792,-0.018990263105914357,-0.0018817931813607843,-0.0028004843097096084,-0.0063628278909800525
2020-12-10,0.004612113410289516,0.000709902989685743,0.003923628193520553,0.004227058438369933,0.0029789033520643,0.0023689590146435194,0.004791159510322856
2020-12-11,-0.0006430428574490043,0.00010331131437550569,-0.0011351417153793047,-0.0012265907451557865,0.0013863959701503367,0.0017319262075187998,0.00037192909213388674
2020-12-14,-0.0015069558041281297,-0.0029088025506440887,0.00476250454033464,0.004337520216341371,-0.0006580546765510667,-8.357405959103891e-05,-0.0009823395670981831
2020-12-15,0.008242713065919043,0.007658565203114353,0.009465356114182881,0.009239290495937618,0.0007682362282891687,-0.0002494984668624876,0.004967310116429081
2020-12-16,0.0021992941787444256,0.000607589142713327,0.004599223182092975,0.0043565542437634655,-0.00017267316627750265,-0.0004227558899482324,0.001220020010629391
