Fecha,SPY,QQQ,EEM,VNQ,TLT,IEF,LQD,GLD,DBC
2012-02-03,0.11560666800100704,0.059972688248172305,0.0,0.0,0.0,0.6704690119884611,0.08662119175066567,0.0,0.06733044001169401
2012-03-06,0.19601697644171245,0.011615129216003323,0.0,0.0,0.0,0.6686700260439077,0.08988701705233831,0.0,0.03381085124603821
2012-04-04,0.1913909751687113,0.0,0.0,0.0,0.0,0.5612019471158113,0.199350488064447,0.00977864428367316,0.03827794536735734
2012-05-04,0.19403478832341553,0.0,0.0,0.0,0.0,0.5562069858026724,0.20578480046908718,0.0,0.043973425404824955
2012-06-05,0.21604754866423784,0.0,0.0,0.0,0.0,0.5725681524780508,0.18421739319314623,0.0,0.0271669056645651
2012-07-05,0.19831441455347537,0.00814042702573664,0.0,0.0,0.0,0.5879716457587246,0.16974534344347345,0.0,0.035828169218589896
2012-08-03,0.19831441455347534,0.008140427025736901,0.0,0.0,0.0,0.5879716457587252,0.1697453434434729,0.0,0.03582816921858967
2012-09-04,0.19831441455347543,0.008140427025736556,0.0,0.0,0.0,0.5879716457587246,0.16974534344347356,0.0,0.03582816921858992
2012-10-03,0.2005481979176412,0.004708777591443392,0.0,0.0,0.0,0.5671979485982839,0.18895641111424497,0.0,0.038588664778386524
2012-11-05,0.20021295476096967,0.0,0.0,0.0,0.0,0.574925439281152,0.18298555635542751,0.0,0.04187604960245078
2012-12-05,0.2002129547609701,0.0,0.0,0.0,0.0,0.5749254392811536,0.18298555635542613,0.0,0.04187604960245024
2013-01-07,0.19990960982782702,0.0,0.0,0.0,0.0,0.5953013694159317,0.15661624232634902,0.0,0.048172778429892205
2013-02-06,0.19823425666453864,0.0,0.0,0.0,0.0,0.6358670387551052,0.1054173574165662,0.0,0.060481347163789986
2013-03-08,0.1982342566645373,0.0,0.0,0.0,0.0,0.6358670387550985,0.1054173574165731,0.0,0.060481347163790965
2013-04-09,0.19990735535400384,0.0,0.0,0.0,0.0,0.6314283594437323,0.1220550642780097,0.0,0.0466092209242541
2013-05-08,0.19856256229768743,0.0,0.0,0.0,0.0,0.6309261025959677,0.12196612908781235,0.0,0.04854520601853256
2013-06-07,0.21722071121808598,0.0,0.0,0.0,0.0,0.7239409795360902,0.017996931778794918,0.0,0.040841377467029004
2013-07-09,0.22746951918885677,0.03173518893789867,0.0,0.0,0.0,0.733359793192806,0.0,0.0,0.007435498680438597
2013-08-07,0.22959250461704722,0.028245952576621425,0.0,0.0,0.0,0.716778302608775,0.015383748839313009,0.0,0.009999491358243361
2013-09-06,0.22424834061999543,0.012193011876976143,0.0,0.0,0.0,0.7178716328793865,0.0,0.0,0.045687014623641886
2013-10-07,0.22424834061999546,0.0121930118769764,0.0,0.0,0.0,0.7178716328793865,0.0,0.0,0.04568701462364176
2013-11-05,0.23947143914648364,0.0,0.0,0.0,0.0,0.7177220815470796,0.0,0.0,0.04280647930643677
2013-12-05,0.2093736699284948,0.0,0.0,0.0,0.0,0.699750829813404,0.0,0.0,0.09087550025810126
2014-01-07,0.21381609092884887,0.0,0.0,0.0,0.0,0.733415379919264,0.0,0.0,0.05276852915188728
2014-02-06,0.16845526495920252,0.05022959713776918,0.0,0.0,0.0,0.7346982273094894,0.0,0.0,0.046616910593538875
2014-03-10,0.17367156487115434,0.03943862972516008,0.0,0.0,0.0,0.7338184777566009,0.0,0.0,0.053071327647084575
2014-04-08,0.1952730526865513,0.014878232871943434,0.0,0.0,0.0,0.7330178311777693,0.0,0.0,0.05683088326373597
2014-05-08,0.19527305268655132,0.01487823287194343,0.0,0.0,0.0,0.7330178311777693,0.0,0.0,0.05683088326373596
2014-06-09,0.1746694893848837,0.03891458219581244,0.0,0.0,0.0,0.7327250268983887,0.003238178240737359,0.0,0.050452723280177775
2014-07-09,0.1746694893848834,0.03891458219581305,0.0,0.0,0.0,0.7327250268983889,0.003238178240737063,0.0,0.050452723280177594
2014-08-07,0.15696261760081076,0.0717560629293663,0.0,0.0,0.0,0.7286802003643733,0.01947084106720814,0.0,0.023130278038241567
2014-09-08,0.13060776710474037,0.10906449570746715,0.0,0.0,0.0,0.6604588677729564,0.07189511143698546,0.0,0.027973757977850677
2014-10-07,0.15352314386121602,0.08200368630229621,0.0,0.0,0.0,0.6719633285905212,0.04351735847281069,0.0,0.04899248277315579
2014-11-05,0.09877229720106528,0.13270602780914834,0.0,0.0,0.0,0.6842311710594614,0.014167239577564389,0.0,0.07012326435276056
