Fecha,SPY,QQQ,EEM,VNQ,TLT,IEF,LQD,GLD,DBC
2012-09-04,0.0,3.3382802764467364e-16,0.0,0.5675546387183762,0.1216706043968671,0.0,0.0,0.3107747568847563,6.331740687315343e-17
2012-10-03,1.2906631208213741e-16,0.09437518506373713,0.0,0.3390090067869797,0.0,2.7441897425791025e-17,0.0,0.566615808149283,0.0
2012-11-05,2.3985382445890357e-18,4.827518484620944e-16,0.0,0.5606241999103818,0.2556661267956706,0.0,1.4806795533565676e-17,0.18370967329394702,2.5876291849987368e-17
2012-12-05,1.7036423899026746e-16,0.008797729595830767,1.834762496966052e-17,0.5080540044230777,0.4831482659810915,0.0,0.0,0.0,2.2141817700315123e-17
2013-01-07,7.169029272194282e-18,5.442176023171742e-16,2.7921854623077437e-16,0.525531137661303,0.46238618744725307,0.0,0.0,0.012082674891443141,7.447264255894881e-17
2013-02-06,0.0,2.059559022604527e-16,1.0022861985028723e-16,0.6028107022721233,0.3338603509807133,0.0,0.0,0.06332894674716313,0.0
2013-03-08,1.553179101711565e-16,1.0882609577841365e-15,1.6235630188315777e-16,0.572668937214885,0.42733106278511357,0.0,3.957744995727456e-17,0.0,7.709882115452521e-18
2013-04-09,0.0,0.0,0.0,0.42815441013260547,0.5718455898673944,0.0,0.0,0.0,1.502463277248801e-16
2013-05-08,0.0,0.16632718867541815,2.1254033127706992e-16,0.42551234908127217,0.4081604622433089,4.445724060094133e-17,1.9930538759491581e-16,1.8680735740313038e-16,1.7707430814849358e-16
2013-06-07,1.036992981443911e-16,0.4898074978953321,0.0,0.33058116142313354,0.17961134068153412,3.630826449818445e-17,0.0,0.0,0.0
2013-07-09,0.0,0.8815407971328291,2.1374569002512232e-16,0.11845920286717038,0.0,0.0,0.0,1.2559812194220136e-16,0.0
2013-08-07,1.1654278233512542e-15,0.9753456607038467,9.325347838316812e-17,0.0,0.024654339296151417,1.4950377443556916e-16,6.02913263503904e-17,2.908611396318941e-16,1.78303070610644e-16
2013-09-06,1.804112415015879e-16,0.9999999999999998,1.709574227799807e-17,0.0,0.0,0.0,0.0,0.0,4.6259292692714876e-17
2013-10-07,2.498001805406599e-16,0.9999999999999987,3.92959440717108e-17,2.42299992715386e-16,0.0,2.6445261371575457e-16,1.1920834585434604e-16,2.1562336930207195e-16,2.652199447715648e-16
2013-11-05,0.14438309310498282,0.8434930111456397,0.0,0.0,0.012123895749377368,4.556689601008965e-18,9.372500413532115e-17,2.308138852636506e-17,0.0
2013-12-05,2.5928489310173625e-16,0.9789545254384666,0.0,1.4419464759607938e-17,0.021045474561532856,2.1303593439114113e-17,0.0,0.0,2.6438872310599287e-16
2014-01-07,5.865905985435709e-16,0.9157389860569761,1.288478131145925e-16,3.269983606030145e-16,0.08426101394302246,4.9407624954288124e-17,0.0,3.857803338630088e-16,0.0
2014-02-06,0.0,0.7242437646438464,7.51693157034349e-18,4.506837804111979e-16,0.2757562353561526,1.3279648280288453e-16,2.555180528717919e-16,1.2369323735683642e-16,1.6113653621295677e-16
2014-03-10,1.2586953731850994e-15,0.8351389730938326,0.0,0.0,0.16486102690616591,0.0,2.2615874907308616e-16,0.0,2.6840027114419023e-17
2014-04-08,2.567161209254939e-15,0.7492442730302128,3.770753891837886e-17,0.0,0.25075572696978427,0.0,3.8444415151864287e-16,5.43806629592763e-17,0.0
2014-05-08,0.0,0.725770198676553,5.3490424626556e-17,0.0,0.27422980132344665,0.0,0.0,2.162822985512048e-16,1.370913413653894e-16
2014-06-09,0.0,0.93712196663577,1.7706304499147175e-17,8.611717191561074e-17,0.06287803336422984,0.0,0.0,1.952814930562979e-18,0.0
2014-07-09,0.0,0.8651410991830479,4.375897877439349e-16,3.707849972835927e-16,0.13485890081695068,3.9067332708412953e-16,3.0145137940715865e-16,0.0,0.0
2014-08-07,2.7755575615628904e-16,0.9999999999999992,3.512228036442773e-18,0.0,0.0,2.4819382269428456e-16,2.4634265113287436e-16,3.3819447386826755e-17,9.560253823161067e-17
2014-09-08,5.273559366969486e-16,0.999999999999998,2.547102504752327e-17,6.182742178046633e-16,2.265000343550406e-16,0.0,6.009647977564312e-16,3.7490629807338594e-17,0.0
2014-10-07,0.0,0.9999999999999993,0.0,4.097710680032746e-16,6.7604480639971386e-18,0.0,1.8152481102180348e-16,0.0,0.0
2014-11-05,0.0,0.9999999999999984,0.0,1.4918909536703589e-15,0.0,0.0,0.0,0.0,0.0
2014-12-05,4.4408920985006193e-16,0.9999999999999984,1.7339345808866478e-16,0.0,2.3600519306599936e-16,2.1642802902698248e-16,4.941426795230884e-16,0.0,1.017704439239726e-16
2015-01-07,5.412337245047632e-16,0.9999999999999989,2.472587254818408e-16,0.0,0.0,0.0,0.0,2.949690778595074e-16,1.3338096059732773e-16
2015-02-06,0.0,0.9999999999999938,5.102668732581129e-16,5.029867452826998e-15,0.0,0.0,0.0,4.784533112718167e-16,1.2335811384723893e-16
2015-03-10,5.481726184086705e-16,0.9999999999999991,3.325046026560727e-16,0.0,0.0,0.0,0.0,1.0293503638562528e-16,1.4725874840514216e-16
2015-04-09,5.551115123125775e-17,0.9999999999999987,0.0,0.0,8.540441888569092e-16,2.1228210187744777e-16,2.3312911793373423e-16,0.0,0.0
2015-05-08,0.0,0.9999999999999991,1.6775028965745575e-16,8.201911111009471e-18,0.0,2.2391465115180326e-16,0.0,1.2610485972797187e-16,1.5419764230904937e-16
2015-06-09,2.164934898019049e-15,0.9999999999999971,0.0,0.0,0.0,0.0,0.0,0.0,5.643633708511196e-16
2015-07-09,0.0,0.9999999999999991,7.139607392283781e-17,1.5036118467505222e-16,3.650199507225623e-16,2.789446795493534e-16,0.0,0.0,5.242719838507685e-17
2015-08-07,0.0,0.999999999999998,1.0857510467545986e-16,0.0,1.1086881874231155e-15,3.4831625005336693e-16,1.139167974159127e-16,1.1944908541551243e-16,2.7119510341104037e-16
2015-09-08,0.0,0.9999999999999973,0.0,0.0,2.003249998164806e-16,1.5306647052493193e-15,1.032934597666346e-15,0.0,0.0
2015-10-07,0.0,0.9999999999999993,8.028413522660923e-17,6.562427419339474e-16,0.0,0.0,0.0,0.0,9.637352644315592e-17
2015-11-05,1.0824674490095264e-15,0.9999999999999987,7.731925816674308e-17,0.0,1.7707155140501087e-16,0.0,0.0,1.454342107261951e-16,0.0
2015-12-07,0.0,0.9999999999999973,9.29282763092269e-16,9.322275211043438e-16,0.0,0.0,0.0,6.922884200980834e-16,1.1719020815487734e-16
2016-01-07,2.775557561562889e-16,0.9999999999999988,7.221350683632737e-17,5.4870067366651e-16,1.413471771310773e-16,2.897138336044242e-17,8.488019496709237e-17,0.0,0.0
2016-02-08,1.7672378153434155e-15,0.986463800840238,5.428466358565705e-16,0.0,0.013536199159759022,0.0,0.0,6.226737600441472e-16,3.064678140892352e-17
2016-03-09,3.608224830031756e-16,0.999999999999999,5.454316082384498e-17,3.5286849377637416e-16,0.0,0.0,0.0,8.480870326997718e-18,2.1125076996339768e-16
