Date,DRO_Wasserstein,Min_CVaR_ExAnte
2018-09-20,0.005438467109162782,0.0014734605679914323
2018-09-21,-0.0007526731763382396,0.0002560659201869749
2018-09-24,-0.0021765499731026725,-0.0007455734181254595
2018-09-25,0.0006789940707629928,-0.0008295939072169246
2018-09-26,-0.0008218837281748355,0.001829761958690891
2018-09-27,0.0019560688754173775,0.0006898045123926187
2018-09-28,0.0022463888935544355,0.0008742481602511843
2018-10-01,0.00037420188047744335,-0.0004935124079724749
2018-10-02,0.0009347159836890013,0.002068118933883346
2018-10-03,-0.004615939922033382,-0.0052535052957650465
2018-10-04,-0.009139503488026944,-0.0038980877280313216
2018-10-05,-0.0039708374329615066,-0.0029424839478874713
2018-10-08,-0.0010065039768831418,0.0001674231449500158
2018-10-09,0.0025319098695608857,0.0016449818006453523
2018-10-10,-0.015179893217443625,-0.00537953370740575
2018-10-11,-0.004030750670318541,-0.0006932453907485445
2018-10-12,0.006668619131587644,0.001424535215253572
2018-10-15,-0.0013848959276435624,-0.00023596230549572755
2018-10-16,0.010836594578790458,0.003328106761347101
2018-10-17,-0.00419415851911575,-0.002721817838699262
2018-10-18,-0.007745364174701469,-0.0012448621418498901
2018-10-19,0.0018694668868497314,-0.0007762184123594742
2018-10-22,-0.0008470677129617035,-0.00044643546656631343
2018-10-23,-0.002395751116068639,0.00029954765571974505
2018-10-24,-0.008888512986483474,-0.00039751781099271863
2018-10-25,0.007813664992292668,0.0007951450279122193
2018-10-26,-0.005620269671519707,0.0014345522588842558
2018-10-29,-0.004965016270674154,-0.0013439007913953179
2018-10-30,0.004327542754878283,7.40286737873483e-05
2018-10-31,-0.0001298496080786337,-0.0011014721156101955
2018-11-01,0.007899738585754186,0.001908076124875932
2018-11-02,-0.005315692184049881,-0.005478006837563394
2018-11-05,0.0026277521000057057,0.0012619859287614436
2018-11-06,0.0009964085718791814,-0.0008305121752347193
2018-11-07,0.009034119808301686,0.001457105930580537
2018-11-08,-0.0048523954331367615,-0.0017633206216180614
2018-11-09,-0.005814791485759346,0.0017923843628554026
2018-11-12,-0.006430478780275305,0.0009477472338003438
2018-11-13,-0.002192747648562604,-0.00139460407146961
2018-11-14,0.0006549469529895011,0.0018772167984109438
2018-11-15,0.004137039563550253,0.0012436136743993146
2018-11-16,0.004083248239094805,0.003256991042522604
2018-11-19,-0.005993618706395894,-2.057371243452833e-06
2018-11-20,-0.010618230664886817,-0.0036320235533268876
2018-11-21,0.004305963480982775,0.0006360721618056084
2018-11-23,-0.005745782588049838,-0.0019517554381420965
2018-11-26,0.005515044470728586,0.0007933408853183269
2018-11-27,0.0008898445792068089,0.0008402345291733736
2018-11-28,0.00903332603408833,0.0014031532571115754
2018-11-29,1.4343695956456739e-05,0.0024680144935315205
2018-11-30,0.002331642358685029,0.0018503016602304005
2018-12-03,0.010655344734767213,0.004371870538335489
2018-12-04,-0.008136388077750545,0.001532735005844023
2018-12-06,0.002584919263679148,0.0015233260566049718
2018-12-07,-0.006488007585952204,0.001939203850981618
2018-12-10,-0.0017604999197207262,-8.073192523936094e-05
2018-12-11,0.001553591162942947,-0.0019736841080456443
2018-12-12,0.0005473770036207996,-0.002351918376282522
2018-12-13,0.0018607366996206028,0.0011390344698943566
2018-12-14,-0.007902900774094758,-0.00026167377920598004
2018-12-17,-0.008627520402491616,0.0011483709821285067
2018-12-18,0.0016759722285226803,0.0012575336218547933
2018-12-19,-0.005190972071937189,0.0025982434242233254
2018-12-20,-0.0040786275271166555,-0.0022908570809467813
2018-12-21,-0.008740401789730082,-0.0005969885438957025
2018-12-24,-0.008815875711280965,0.0006613220265677782
2018-12-26,0.016146207762493845,-0.0011059246364548574
2018-12-27,0.0012400614224569678,0.0021690167919091374
2018-12-28,0.0029822295583185137,0.004508936535537527
2018-12-31,0.0032858197517777327,0.003931808722008817
2019-01-02,0.00022134270670708047,0.002116897106597069
2019-01-03,-0.0023542886034436565,0.006475108066136384
2019-01-04,0.009740299299869143,-0.005235187683076767
2019-01-07,0.003732630467804721,-0.0018001953536406746
2019-01-08,0.004733018863354623,-0.0013824301348676505
2019-01-09,0.005929455984928491,0.002576207807830035
2019-01-10,0.0007691545972723925,-0.0011290927026653605
2019-01-11,0.0003276066932043492,0.0021652498245613495
2019-01-14,-0.004259061250906251,-0.0018549953641719815
2019-01-15,0.005190905349002599,0.00042915519030182103
2019-01-16,0.003482121693615264,0.0006305404024643168
2019-01-17,0.0025869022415754826,-0.00026668654771599466
2019-01-18,0.002699157414349085,-0.0003659405391550944
2019-01-22,-0.004720292586068289,0.001735945029892221
2019-01-23,0.0013085599339196774,0.00043316540362082747
2019-01-24,0.0036444907510941086,0.002905936007562957
2019-01-25,0.006413333545254598,-0.0005602876913044586
2019-01-28,-0.0033027343923670033,-0.0009929619702523588
2019-01-29,0.002821268756449391,0.003002154862036296
2019-01-30,0.009628102068050528,0.0036983064407076333
2019-01-31,0.006373978807097887,0.0047905178500821785
2019-02-01,-0.0027672219955916094,-0.003372923089764092
2019-02-04,0.0017338228396114293,-0.0015026125187539096
2019-02-05,0.0044679744435007435,0.0020946721566591424
2019-02-06,-0.0033372836782184084,-5.9862024362324634e-05
2019-02-07,-0.0022505458700605168,0.0010153962618990302
2019-02-08,0.0010176559080825283,0.0016747137270287586
2019-02-11,-0.0021889274005182763,-0.002032121516787432
2019-02-12,0.003683677612857211,0.0015731139835055655
2019-02-13,-0.000584996231483519,-0.0016172544869558889
2019-02-14,0.0026958904138968376,0.0022259492693873432
2019-02-15,0.005174437946895488,0.0023040304710021647
2019-02-19,0.0037571752941336417,0.001329752360345259
2019-02-20,-0.0002066104166059665,-0.0001742077401928883
2019-02-21,-0.0035519100266146993,-0.0026444938627396726
2019-02-22,0.005459871996629092,0.003966117780758246
2019-02-25,-0.00154676895733512,-0.0015441715351055124
2019-02-26,0.0011234184574655042,0.00203929783734155
2019-02-27,-0.0038166865935445196,-0.002440491892349952
2019-02-28,-0.003274708276143145,-0.0019366307818001896
2019-03-01,-0.003650906025384651,-0.0024090809630394716
2019-03-04,0.0018136826808654598,0.0020973775084918303
2019-03-05,0.00228687227543601,0.0005974390803907793
2019-03-06,-0.002230754537562691,0.0006138018206230573
2019-03-07,-0.0032032847730531664,0.0020293892981303966
2019-03-08,0.000992077650234317,0.0010661816303519363
2019-03-11,0.0065068572931222465,0.0014210701310319054
2019-03-12,0.004640783810861467,0.002923960470467402
2019-03-13,0.003198755628216342,0.00030615725409387034
2019-03-14,-0.0036886433432068563,-0.0018102213873912832
2019-03-15,0.004725654811262728,0.0031318666267543017
2019-03-18,0.001576750869675285,-0.0001804702466495015
2019-03-19,0.0003804936726580021,-5.887083588867876e-05
2019-03-20,0.004974556561506301,0.006287459172924079
2019-03-21,0.004319478842976064,0.0006271628320779564
2019-03-22,-0.00555026139771552,0.003744798592596491
2019-03-25,0.002119490016006716,0.002271796442260589
2019-03-26,0.0019505414609004062,0.00032623955171762046
2019-03-27,-0.00226571523114629,0.0011292643434839774
2019-03-28,0.0009697548858192715,0.00040480590745535153
2019-03-29,0.002181955820234902,-0.0006161699710165345
2019-04-01,0.001921603039932795,-0.003219319504343943
2019-04-02,0.0021607799882317163,0.001590362676439899
2019-04-03,-0.0002947305696826471,-0.0020944663411928254
2019-04-04,0.0016945383646679718,0.0012809509133175285
2019-04-05,0.003253984623156884,0.0013525372676077988
2019-04-08,-0.00012693143888625876,-0.0009107566790382977
2019-04-09,-0.0005196747172126087,0.0010960929179907124
2019-04-10,0.004559837293315159,0.0028249268410521083
2019-04-11,-0.004530941680748302,-0.0021891073673200013
2019-04-12,0.0012272943942227446,-0.002158141162849871
2019-04-15,-0.001303341184915937,0.0007028035114007938
2019-04-16,-0.0041689789625216096,-0.002811293584392798
2019-04-17,-0.001156947289750855,-0.0005724833850585972
2019-04-18,0.002511546442183681,0.002364199804743734
2019-04-22,-0.0018150109906442963,-0.0004990789823550758
2019-04-23,0.004822247472676434,0.002880406532419223
2019-04-24,0.0005276913463869144,0.0021832410634683185
2019-04-25,-0.00047997427654281305,-0.0011828398713591602
2019-04-26,0.002415943620942102,0.0016662982701994553
2019-04-29,-0.0023577678522954484,-0.0012967483827881982
2019-04-30,0.0017172152973986034,0.0018422678950737656
2019-05-01,-0.002539202483780271,-0.0017786594472308358
2019-05-02,-0.0033369243210500726,-0.0034957711132057217
2019-05-03,0.00664842794545512,0.0026006011605779183
2019-05-06,-0.0022720718355604347,0.0015669954717009511
2019-05-07,-0.007548701686030857,-0.001143713252479687
2019-05-08,-0.001950883235571272,-0.0015493346121616136
2019-05-09,-0.001539097541119365,0.0010849689958440318
2019-05-10,0.002260473485115067,2.5769641301499186e-05
2019-05-13,-0.007639501035604653,0.00034317129668955224
2019-05-14,0.00486612824036259,0.002101626741561502
2019-05-15,0.005345660694234368,0.0037297462376169464
2019-05-16,0.0009603644035886358,-0.0004024690735492697
2019-05-17,-0.00529631213233755,-0.001098336484396304
2019-05-20,-0.004697830251256613,-0.0016269038195923578
2019-05-21,0.0037910373080659674,0.00047674563032661674
2019-05-22,-0.0015065664059464414,0.00011009606656065592
2019-05-23,-0.0030245956789918525,0.0006128145842385119
2019-05-24,0.0025627086880502343,0.0022851992929048054
2019-05-28,-0.00018851407986707875,0.0023905387954183486
2019-05-29,-0.0023819305738002356,-0.000712939178964582
2019-05-30,0.0035105005942855866,0.0031228334173157473
2019-05-31,-0.0007602137200861123,0.0003803327977898478
2019-06-03,0.0018658491007804748,0.002871598572226655
2019-06-04,0.003512096653499752,0.00036495627423419204
2019-06-05,0.00046776249096096203,-0.001802044261994645
2019-06-06,0.004549053396791674,0.002780707717787139
2019-06-07,0.007235639897922536,0.004445705737928601
2019-06-10,-0.0012973334340019437,-0.003613584830927513
2019-06-11,0.0018913928788567404,0.0008422320868804203
2019-06-12,-0.0018708157893299426,0.0004745565125868718
2019-06-13,0.004445333550332589,0.003224733918433591
2019-06-14,-0.000775858241860775,0.0005413929820602581
2019-06-17,0.0018813217841218565,0.00013779851100255164
2019-06-18,0.008402959313344928,0.006881789990868385
2019-06-19,0.003789049329615327,0.00560490075996614
2019-06-20,0.010317291134947532,0.006562199280917966
2019-06-21,-0.003287869278228573,-0.0030813831804024864
2019-06-24,0.003183015085420939,0.002798042651159926
2019-06-25,-0.0046681544985925135,-0.0023886555523570147
2019-06-26,-0.0027983250053404216,-0.0016663233898717902
2019-06-27,0.00456592686094354,0.0051925741355102455
2019-06-28,0.0002841056890872816,0.0015803122895228575
2019-07-01,0.0009236633450776085,0.0014020938486767097
2019-07-02,0.004556091389174369,0.0017376803530533746
2019-07-03,0.0053523013559098115,0.0031248984944213
2019-07-05,-0.005855293481140459,-0.007936119914144673
2019-07-08,-0.002582884268854497,-0.0014936004206533282
2019-07-09,0.0011135364398003615,-0.001579158251442475
2019-07-10,0.007013192909410085,0.003714404984516061
2019-07-11,-0.00605902846910199,-0.004328585996677454
2019-07-12,0.0023870942960162685,0.0017517932737374352
2019-07-15,0.0006024680654745822,0.0012661414490991792
2019-07-16,-0.004294445370920267,-0.002720371907994587
2019-07-17,0.001448438668966029,0.002116904998325336
2019-07-18,0.0025970087771685505,0.002292960533698255
2019-07-19,-0.0054137599469463015,-0.0021689318143103173
2019-07-22,0.0012878750360026216,0.0007123526891900056
2019-07-23,0.002020725446027087,0.0002603629912091141
2019-07-24,0.002612138467135488,0.0018225714820397899
2019-07-25,-0.0054205049201166144,-0.0023844296035238828
2019-07-26,0.003246077462917049,0.001119122130180708
2019-07-29,0.0008011843062038157,0.0005148298282132062
2019-07-30,0.0006744653793471078,0.00013712434380839058
2019-07-31,-0.0051485945716988986,-0.00021389884205228718
2019-08-01,0.0010981333082279196,0.006237477770720345
2019-08-02,-0.0015586071012976728,0.0003740935475688577
2019-08-05,-0.008434625413566238,0.0012197646080437281
2019-08-06,0.0077356527288956894,0.003486096191184247
2019-08-07,0.0026117127041752125,-0.0003829867580687692
2019-08-08,0.009037763888952118,0.0036020785963556652
2019-08-09,-0.003198489957899936,-0.0012614336458297772
2019-08-12,0.0002882533051749548,0.004375423056150157
2019-08-13,0.006247169302186254,-8.174026619110894e-05
2019-08-14,-0.007815969847729429,0.0027138783665430124
2019-08-15,0.004472955672099282,0.0047896257203254335
2019-08-16,0.0036718682875429565,-0.0011079957386330357
2019-08-19,0.0005069330834854148,-0.003049323841023364
2019-08-20,0.001468697073485331,0.003961450203244588
2019-08-21,0.002245547333532044,-0.0010430519025405518
2019-08-22,-0.003459552423479485,-0.0025436740538705453
2019-08-23,-0.004315592053616717,0.003719421446272312
2019-08-26,0.0033526031428479136,-0.0002912700804768369
2019-08-27,0.00413884357499096,0.004321028509905016
2019-08-28,0.0025440100440739907,0.001269236749392559
2019-08-29,0.0032891878632639437,-0.0009641151179072005
2019-08-30,-0.0014603892588135959,-0.00117914015924174
2019-09-03,0.0002101688452986007,0.0007732557882644929
2019-09-04,0.009116451904738275,0.003843270835652755
2019-09-05,-0.003454595553548299,-0.0064948477803179645
2019-09-06,0.001322819710381555,0.0012280485019300585
2019-09-09,-0.0034944731232509746,-0.004758132474221079
2019-09-10,-0.00624145264169782,-0.005814498442759286
2019-09-11,0.002041764335665841,-0.00035766513688203496
2019-09-12,0.0007289964863492918,-0.001496365169969662
2019-09-13,-0.006583988538345667,-0.007199137374291701
2019-09-16,0.007751445408481437,0.006622971133094828
2019-09-17,0.0012183309190685015,0.0007636382219732788
2019-09-18,-0.0014071273715940196,2.080345880154787e-05
2019-09-19,0.0019229594363687984,0.0009917271236005334
2019-09-20,0.003020698834580903,0.004035378065879742
2019-09-23,0.0012985505794001944,0.0010923136017210403
2019-09-24,-0.0018099846059002438,0.0016728326966866606
2019-09-25,-0.004126305411227469,-0.0047238726681338855
2019-09-26,0.001518313884038157,0.0013862010044360768
2019-09-27,-0.00429134897483376,-6.947182562982182e-05
2019-09-30,8.161350200772436e-05,0.0007002525457634629
2019-10-01,-0.0024726995630866516,0.0003312559738762139
2019-10-02,-0.003773442265657376,-0.0007297032928570734
2019-10-03,0.006873660266638952,0.004978382010884232
2019-10-04,0.006486047424460788,0.004172374898069391
2019-10-07,-0.004958270106539529,-0.0034810452894991186
2019-10-08,-0.003024742385039794,-0.0007593657083338073
2019-10-09,0.002293208190063126,-0.0006369721691008365
2019-10-10,-0.0007267045557268062,-0.0028086584637124047
2019-10-11,0.0022764594901132874,-0.002123288014241401
2019-10-14,0.0009516930205937504,0.0012204761930670466
2019-10-15,9.953082202695022e-05,-0.0024865128244327575
2019-10-16,0.0011696715264148893,0.0016907635948462845
2019-10-17,0.0021618527548196475,0.0007971169116498984
2019-10-18,-0.0011398411571629863,0.00017631766815840268
2019-10-21,0.0012110154539334153,-0.0014671421389816953
2019-10-22,0.0001569152280793191,0.0015804940186053009
2019-10-23,0.0026656681500995703,0.0017307145216454958
2019-10-24,0.0023231394749084946,0.0004013914081558229
2019-10-25,0.0010104846009944314,-0.0004970996011607753
2019-10-28,-0.001605078201982893,-0.0025284596760082574
2019-10-29,-0.0014013742037320251,0.0002467455928196424
2019-10-30,0.004206053281878657,0.0035651418049817305
2019-10-31,0.002155746743410357,0.0032530378823050574
2019-11-01,0.005202852606590147,0.0020720038016676847
2019-11-04,-0.0008232118142148798,-0.0023045948715883224
2019-11-05,-0.0053744846823124874,-0.0038476756404155917
2019-11-06,0.0005661569087662343,0.0008594518802395648
2019-11-07,-0.00574670954068556,-0.004634983283219455
2019-11-08,-0.0017761140902960528,-9.076505157624575e-05
2019-11-11,-0.0015736603946699293,-0.0001126005261349528
2019-11-12,0.0001326807054009193,0.0009317875537013255
2019-11-13,0.0023233747052991503,0.0020001963781997494
2019-11-14,0.003549097921691364,0.003653818720668541
2019-11-15,0.002985223169667344,0.0017443872602508719
2019-11-18,0.0002859535756480852,0.0008821780503869047
2019-11-19,0.0010233443256584599,0.0007682432602131542
2019-11-20,0.0017875717862315082,0.0019936038448872236
2019-11-21,-0.003121399646598559,-0.0017233219210829537
2019-11-22,7.036673998511807e-05,0.0004797766349071922
2019-11-25,0.003650053360437278,0.0024976308770364402
2019-11-26,0.003993217991098394,0.002167329758770899
2019-11-27,5.944306723149506e-06,-0.0006962056968180791
2019-11-29,-0.00500648315008317,-0.0025090326073747985
2019-12-02,-0.006413623553907711,-0.004891051188905141
2019-12-03,0.0042943312490628755,0.004089972448210237
2019-12-04,0.0020864567151930974,-0.0001378100115649836
2019-12-05,0.0001840373826112597,-0.0009642128247001507
2019-12-06,0.001362609782924011,0.0008489969881994219
2019-12-09,-0.0009490488140677419,-0.00023216960187545665
2019-12-10,0.00021500347171188533,-0.0006397226343658356
2019-12-11,0.0034278017894629935,0.0036384674796376363
2019-12-12,-0.0008784162470418687,-0.0033657454790736643
2019-12-13,0.004283302904374017,0.004783846669694428
2019-12-16,0.0022690414358871682,-0.0016187690740655826
2019-12-17,0.00026186166100742084,0.0006751644863897628
2019-12-18,0.000651382367658479,-0.0017807939253075495
2019-12-19,0.003248180538599249,0.0015650246310708158
2019-12-20,0.0017750829847484422,0.0006896740556051047
2019-12-23,0.00021105735875815535,-0.0003557217947069311
2019-12-24,0.0023505947825319833,0.0015157557955942983
2019-12-26,0.0051342656655579645,0.002687817047356599
2019-12-27,0.0012706487146481146,0.0012745264217988675
2019-12-30,-0.0021136622850121056,-0.0016994637709818621
2019-12-31,-0.0010472484195081472,-0.0026370285308710186
2020-01-02,0.006695653796549873,0.005630862240069838
2020-01-03,0.002735794431531776,0.00392024051244077
2020-01-06,0.0012432753262485593,-0.0001130156379909693
2020-01-07,-0.002180210977516703,-0.001583091785189032
2020-01-08,-0.001502076104775873,-0.0017295227493697753
2020-01-09,0.0020186756531330556,0.0017864260249782
2020-01-10,0.0031506276072118377,0.0009535180857175811
2020-01-13,0.0023319877225859388,0.0001332288396921346
2020-01-14,-0.0001949597393020083,0.0013361873972074219
2020-01-15,0.0019291781593786619,0.0019769457880459886
2020-01-16,0.0026109007628310928,0.00038991738468116197
2020-01-17,0.0009493157321760872,0.00032504583120711723
2020-01-21,-3.973413215345358e-05,0.0020884886937849343
2020-01-22,-0.0005266567432566393,-0.0006486791981524752
2020-01-23,0.0010017005267456676,0.0015016726447057058
2020-01-24,-0.002301931889672373,-0.0003521510635197118
2020-01-27,-0.006002153482392229,0.000112832736424645
2020-01-28,0.0018938379725392336,0.00018826619224621813
2020-01-29,0.0024579215078228585,0.002958481769400897
2020-01-30,-0.0013477368769456105,0.0008867132033671441
2020-01-31,-0.004965904267495337,-0.0008386839047372298
2020-02-03,0.0008108903665570272,-8.882225846972122e-05
2020-02-04,0.003506498400898563,-0.0007607154775780658
2020-02-05,0.001909446362424311,0.000366962496514442
2020-02-06,0.003357120980863364,0.0014404379037326477
2020-02-07,-0.00010280924872053883,0.001940729921226859
2020-02-10,0.0033045094066191613,0.0010051006585873232
2020-02-11,0.0012917065959942651,-0.0011187665640089042
2020-02-12,0.004202367566188492,0.0005251880379167237
2020-02-13,0.0002507311617941411,-0.00026851608916639617
2020-02-14,0.003160093980462439,0.0021706304285221203
2020-02-18,0.0025011764516364157,0.0020593212337329187
2020-02-19,0.0022712971301733905,2.22297488444679e-05
2020-02-20,4.4729754137897175e-06,0.0023217219609442084
2020-02-21,-0.00014896671666088601,0.0013533452182759548
2020-02-24,-0.010865327398987473,-0.0012969526691510873
2020-02-25,-0.012640329183144828,-0.0015644760710062334
2020-02-26,-0.0019669855366667333,-0.003488252496570197
2020-02-27,-0.017960584046155186,-0.005775284657957406
2020-02-28,-0.004031404204020164,0.008468825482155188
2020-03-02,0.01747406375431303,0.0026547684008604356
2020-03-03,0.001945531144036809,0.00900306272956529
2020-03-04,0.012454575166249721,0.0023044172119270397
2020-03-05,-0.004866876883105267,-0.0005678015448513034
2020-03-06,-0.0014393055126116477,0.0038213753093176983
2020-03-09,-0.03410647660279109,-0.022920366190318904
2020-03-10,0.006001207715171385,-0.015102221725389192
2020-03-11,-0.03315871640598784,-0.013442508619008264
2020-03-12,-0.05337011296302644,-0.009482505095225472
2020-03-13,0.03049178698620743,-0.0011489900241347067
2020-03-16,-0.052292094110855405,0.011315101578223205
2020-03-17,0.005871883569329159,-0.018167340263157996
2020-03-18,-0.04647105818216465,-0.01791524192024879
2020-03-19,-0.00021206380889885303,0.0034777899618595384
2020-03-20,0.0036225512486239863,0.020638630371329042
2020-03-23,0.01407329753430949,0.011082386668357565
2020-03-24,0.03723627426470311,0.0012174780802787974
2020-03-25,0.014083139180700923,0.0018835246936667336
2020-03-26,0.02287687398999007,0.00535638358783139
2020-03-27,-0.008804401401161949,0.0032520030096879447
2020-03-30,0.011196434576688917,0.0036780870014067454
2020-03-31,-0.010491514128220074,-0.00035325200241920836
2020-04-01,-0.02002546043278951,-0.00016673338500352566
2020-04-02,0.012882069214935083,0.0031091776994539274
2020-04-03,-0.002819825788815229,0.0008892627240602352
2020-04-06,0.030412936686899775,0.001086379161282537
2020-04-07,-0.00035000667845299987,-0.0035336809198471906
2020-04-08,0.012346603920768829,-0.00012076124219320488
2020-04-09,0.016499357848248894,0.0023205534754535627
2020-04-13,-0.002799291282389901,-0.0013017454094518587
2020-04-14,0.011769573207084058,0.001977915564719532
2020-04-15,-0.007588432645322732,0.006267319900386496
2020-04-16,0.0022626048114471114,0.0011168112586247864
2020-04-17,0.0053099559962913245,-0.0012312039084784753
2020-04-20,-0.008241466858803902,0.0009980864648908752
2020-04-21,-0.01556217651854495,-0.0008084269350313313
2020-04-22,0.011469841973678988,-0.0012559041286719056
2020-04-23,0.0008479670957578537,0.0004173689405820763
2020-04-24,0.0016577746017301417,2.8172684953596582e-05
2020-04-27,0.0007981793718083057,-0.005017281083158872
2020-04-28,0.000473813154062713,0.0038725561855791264
2020-04-29,0.013195950752724627,0.0014909123583199423
2020-04-30,-0.007237290762889365,-0.001916522099292167
2020-05-01,-0.012424999412192737,-0.0005742080647619101
2020-05-04,0.0032970155308291362,0.0009363065144782037
2020-05-05,0.005243524860373494,0.0007821835984157174
2020-05-06,-0.009602725027211288,-0.0044292970095312825
2020-05-07,0.010505470698393207,0.006314920781764127
2020-05-08,0.006325609676481379,-0.001333213460270396
2020-05-11,-0.0058544583748723926,-0.003073705100649605
2020-05-12,-0.006498851631499182,0.0008776226104662455
2020-05-13,-0.003930016223671935,-1.1698515092591663e-05
2020-05-14,0.008440270675138226,0.0029756403515413944
2020-05-15,0.001165135915629245,-0.00010477654639943812
2020-05-18,0.01326708075792372,-0.0011679033502877652
2020-05-19,-0.0015556638973483073,0.001333030517706339
2020-05-20,0.009766663872180413,0.0024788766549262184
2020-05-21,-0.004786308410762025,-0.00037699481267176985
2020-05-22,0.0006556436197946093,0.0010984975907062586
2020-05-26,0.003890645378120382,-0.00047144415092216074
2020-05-27,0.0035050408335171594,0.0015010260665671593
2020-05-28,-1.0402012813501846e-05,-0.000868792028817535
2020-05-29,0.007413291442959751,0.004106759084571838
2020-06-01,0.00556043737829324,0.0006643989188396332
2020-06-02,0.004880393441626961,0.00016522799540175163
2020-06-03,0.002841361111799643,-0.003493840057807071
2020-06-04,-0.0039037643910437483,-0.003586011052179089
2020-06-05,0.010301275560426705,-0.0007541415153925969
2020-06-08,0.006818593133340215,0.0018508881075900191
2020-06-09,0.00038737954186728133,0.0023778287390972142
2020-06-10,0.0046435661844689904,0.007567182792557865
2020-06-11,-0.024900154989537234,-0.006414639428746387
2020-06-12,0.00689806945435189,2.6776387616389617e-05
2020-06-15,0.004999145416218328,0.0026245709424048847
2020-06-16,0.004242263274695406,0.0006382298065369433
2020-06-17,-0.00039576075242101215,0.0009624070998361008
2020-06-18,0.0016132912342471527,0.002527112601415927
2020-06-19,0.0004967086345675419,0.000880011294011036
2020-06-22,0.004636837111004126,0.0013305441440641175
2020-06-23,0.001200104376493483,0.00017625283727889553
2020-06-24,-0.010372487412427028,-0.0029901908806981847
2020-06-25,0.004988505347561167,0.0018902569927831947
2020-06-26,-0.006499969031407395,-0.0013978591650909316
2020-06-29,0.006776804104576311,0.0034886281513192563
2020-06-30,0.004487239252119088,0.001364755861093271
2020-07-01,0.005400473673305682,0.0011268399050319265
2020-07-02,0.0044398769482061375,0.002232184176002089
2020-07-06,0.009369159181289924,0.0025983280687308773
2020-07-07,-0.002003844585037576,0.001654847459215244
2020-07-08,0.005802056977070542,0.001204892380326829
2020-07-09,0.001251652146105335,0.0028938379039688484
2020-07-10,0.00038605827005776055,-0.0006305658403983582
2020-07-13,-0.005466755326020452,-0.00043700569902447065
2020-07-14,0.004912072187693843,0.0013962391657169314
2020-07-15,0.003379459104430084,0.0012004308483870678
2020-07-16,-0.004539177084131782,-8.913490840191748e-05
2020-07-17,0.003425756152356528,0.00014897682390148354
2020-07-20,0.004859993736265826,0.0012976360490492354
2020-07-21,0.003694631122623036,0.0018345532357640724
2020-07-22,0.0053553605228015815,0.0011508513526189853
2020-07-23,-0.0024255096654155024,-0.0004476132367163218
2020-07-24,-0.0014590600913059388,-0.0009585101773459074
2020-07-27,0.007331472112305128,-0.00014542467578966252
2020-07-28,0.0008330421480848827,0.0011295046881198156
2020-07-29,0.007946455912438116,0.00257139321482488
2020-07-30,-0.003074682182282352,0.00023791326696313462
2020-07-31,0.003521849162133472,0.0012485060148834908
2020-08-03,0.002028605553206428,0.0007752131648381224
2020-08-04,0.008899861016673654,0.003567706565050502
2020-08-05,0.0018545166417659274,-0.0017909338656845345
2020-08-06,0.006346164720540953,0.002023991892395135
2020-08-07,-0.006653779601579294,-0.0024383836751065155
2020-08-10,-0.0006062528726441648,-0.000159081053780905
2020-08-11,-0.015339621413481283,-0.004809307493146155
2020-08-12,0.004980457783054395,0.0005400028315789325
2020-08-13,-0.0008505006943783984,-0.0016872130019579107
2020-08-14,-0.0017437246042149794,0.0003917832158482087
2020-08-17,0.008727461879313083,0.002576805797643463
2020-08-18,0.003375780775086057,0.0018246681305312139
2020-08-19,-0.009431424212774984,-0.0018826555436866868
2020-08-20,0.004886461408010629,0.0027213819021262263
2020-08-21,0.0007577827539483042,0.0007575938360531778
2020-08-24,0.002725479697182552,0.0009064994401903267
2020-08-25,0.0017066599945521725,-0.0008750834701404096
2020-08-26,0.003741440062662141,0.001546277670225383
2020-08-27,-0.0047700136651585715,-0.002526521438276108
2020-08-28,0.006407361919897683,0.00273506458082736
2020-08-31,-0.0011234713346651173,0.00014868747333825075
2020-09-01,0.0074118748373244074,0.00429239074601437
2020-09-02,0.00285060144197181,0.0030814073040491656
2020-09-03,-0.01382938727854306,-0.005625055795920558
2020-09-04,-0.007713217971080511,-0.006178012737290853
2020-09-08,-0.012470367771872628,-0.004203881428049775
2020-09-09,0.00901587860280107,0.0011797199406548416
2020-09-10,-0.007150829760854804,-0.0007492488162379635
2020-09-11,0.0010969136623172706,0.0022509788863014964
2020-09-14,0.008227310206832728,0.00031148277769927783
2020-09-15,0.004217044029090559,0.0005327442883671705
2020-09-16,0.0004027438103624626,0.0005669365398259111
2020-09-17,-0.0037139112439448395,0.0006478742691113161
2020-09-18,-0.005453597231395175,-0.0011085425254394004
2020-09-21,-0.009196367951516585,-0.0008043417005534931
2020-09-22,0.0020594451477459522,-0.0003990189885644072
2020-09-23,-0.014305071433111686,-0.0020133297543733593
2020-09-24,0.0019760292521524394,0.0005916642738084254
2020-09-25,0.005539915403737986,0.0011320691838208386
2020-09-28,0.009120720626813883,0.0013046779749691666
2020-09-29,-0.0019609963574925087,-0.0002883794482259949
2020-09-30,0.002304928044404009,-0.000681291535626871
2020-10-01,0.005406683522397327,0.0002483279941483124
2020-10-02,-0.005304731910516466,-0.002417875977220885
2020-10-05,0.0055136227867591285,-0.0027603775778779916
2020-10-06,-0.0038194708211548058,0.001982323352407478
2020-10-07,0.0038491125691264287,-0.0013111902473274084
2020-10-08,0.0062322863068796225,0.0025428618466885244
